,link,date,topic,src
326,https://timesofindia.indiatimes.com/politics/news/jharkhand-assembly-polls-congress-jmm-seat-sharing-talks-in-final-stages-announcement-likely-on-friday/articleshow/71959931.cms,7 Nov 2019,politics,TOI
327,https://timesofindia.indiatimes.com/politics/news/day-14-bjp-to-call-on-maharashtra-governor-uddhav-thackeray-to-meet-shiv-sena-mlas/articleshow/71948553.cms,7 Nov 2019,politics,TOI
328,https://timesofindia.indiatimes.com/politics/news/no-permanent-friends-or-enemies-in-politics-says-deve-gowda/articleshow/71942577.cms,6 Nov 2019,politics,TOI
329,https://timesofindia.indiatimes.com/politics/news/uddhav-thackeray-hasnt-received-any-proposal-from-bjp-sanjay-raut/articleshow/71941512.cms,6 Nov 2019,politics,TOI
330,https://timesofindia.indiatimes.com/politics/news/bjp-sena-should-form-government-cong-ncp-will-sit-in-opposition-sharad-pawar/articleshow/71941083.cms,6 Nov 2019,politics,TOI
331,https://timesofindia.indiatimes.com/politics/news/not-at-war-with-west-bengal-government-governor-jagdeep-dhankhar/articleshow/71938929.cms,6 Nov 2019,politics,TOI
332,https://timesofindia.indiatimes.com/politics/news/our-mandate-is-to-play-the-role-of-opposition-shiv-sena-bjp-should-form-govt-sharad-pawar/articleshow/71936543.cms,6 Nov 2019,politics,TOI
333,https://timesofindia.indiatimes.com/politics/news/jds-alliance-with-bjp-hd-kumaraswamy-proposes-hd-deve-gowda-disposes/articleshow/71937349.cms,6 Nov 2019,politics,TOI
334,https://timesofindia.indiatimes.com/politics/news/chirag-paswan-unanimously-chosen-new-ljp-chief/articleshow/71928003.cms,5 Nov 2019,politics,TOI
335,https://timesofindia.indiatimes.com/politics/news/congress-to-start-wake-up-kumbhakarna-campaign-against-modi-govt/articleshow/71926027.cms,5 Nov 2019,politics,TOI
336,https://timesofindia.indiatimes.com/politics/news/gadkari-can-resolve-maha-tangle-in-2-hours-sena-man-to-rss/articleshow/71925161.cms,5 Nov 2019,politics,TOI
337,https://timesofindia.indiatimes.com/politics/news/chirag-paswan-elected-ljp-president/articleshow/71920959.cms,5 Nov 2019,politics,TOI
338,https://timesofindia.indiatimes.com/politics/news/supreme-court-to-consider-audio-clip-of-cm-yediyurappa-in-karnataka-mlas-disqualification-case/articleshow/71919668.cms,5 Nov 2019,politics,TOI
339,https://timesofindia.indiatimes.com/politics/news/shiv-sena-will-split-25-mlas-in-touch-with-maharashtra-chief-minister-devendra-fadnavis-independent/articleshow/71920268.cms,5 Nov 2019,politics,TOI
340,https://timesofindia.indiatimes.com/politics/news/ncp-may-join-sena-led-govt-with-congresss-outside-support/articleshow/71920261.cms,5 Nov 2019,politics,TOI
341,https://timesofindia.indiatimes.com/politics/news/congress-says-it-will-try-to-convince-babulal-marandi-to-stay-in-mahagathbandhan/articleshow/71892548.cms,4 Nov 2019,politics,TOI
342,https://timesofindia.indiatimes.com/politics/news/jk-problematic-look-forward-to-relaxed-tenure-in-goa-says-satya-pal-malik/articleshow/71885244.cms,4 Nov 2019,politics,TOI
343,https://timesofindia.indiatimes.com/politics/news/maharashtra-power-tussle-congress-mp-writes-to-sonia-requests-support-for-sena/articleshow/71865013.cms,2 Nov 2019,politics,TOI
344,https://timesofindia.indiatimes.com/politics/news/sena-never-stopped-talkswill-adhere-to-coalition-dharma-sanjay-raut/articleshow/71864818.cms,2 Nov 2019,politics,TOI
345,https://timesofindia.indiatimes.com/politics/news/sonia-gandhi-appoints-bhupinder-hooda-leader-of-cong-legislature-party-in-haryana/articleshow/71864587.cms,2 Nov 2019,politics,TOI
346,https://timesofindia.indiatimes.com/politics/news/people-have-asked-ncp-sit-in-the-opposition-party-will-do-so-sharad-pawar/articleshow/71863056.cms,2 Nov 2019,politics,TOI
347,https://timesofindia.indiatimes.com/politics/news/epf-money-invested-in-dhfl-in-whose-interest-asks-priyanka/articleshow/71863002.cms,2 Nov 2019,politics,TOI
348,https://timesofindia.indiatimes.com/politics/news/attempt-to-misuse-office-of-president/governor-a-threat-to-country-sena/articleshow/71862384.cms,2 Nov 2019,politics,TOI
349,https://timesofindia.indiatimes.com/politics/news/maharashtra-will-have-shiv-sena-chief-minister-sanjay-raut/articleshow/71847609.cms,1 Nov 2019,politics,TOI
350,https://timesofindia.indiatimes.com/politics/news/bjps-attempts-to-adopt-patel-show-it-has-no-great-freedom-fighter-of-its-own-priyanka-gandhi/articleshow/71833952.cms,31 Oct 2019,politics,TOI
351,https://timesofindia.indiatimes.com/politics/news/will-complete-full-term-says-karnataka-cm-yediyurappa/articleshow/71819137.cms,30 Oct 2019,politics,TOI
352,https://timesofindia.indiatimes.com/politics/news/ncp-leader-praful-patel-rules-out-possibility-of-giving-support-to-bjp-or-shiv-sena/articleshow/71819071.cms,30 Oct 2019,politics,TOI
353,https://timesofindia.indiatimes.com/politics/news/rahul-gandhi-leaves-for-abroad-ahead-of-congress-protests-on-economic-slowdown/articleshow/71816696.cms,30 Oct 2019,politics,TOI
354,https://timesofindia.indiatimes.com/politics/news/assembly-by-polls-in-west-bengal-litmus-test-for-bjp-tmc/articleshow/71816260.cms,30 Oct 2019,politics,TOI
355,https://timesofindia.indiatimes.com/politics/news/ncp-cartoon-takes-potshots-at-bjp-senas-power-tussle-in-maharashtra/articleshow/71814558.cms,30 Oct 2019,politics,TOI
356,https://timesofindia.indiatimes.com/politics/news/kamal-nath-babaria-meeting-to-discuss-mp-cong-issues/articleshow/71809808.cms,29 Oct 2019,politics,TOI
357,https://timesofindia.indiatimes.com/politics/news/as-shiv-sena-calls-off-meeting-maharashtra-stares-at-four-scenarios/articleshow/71808491.cms,29 Oct 2019,politics,TOI
358,https://timesofindia.indiatimes.com/politics/news/what-bjp-promised-to-shiv-sena-over-2-5-years-as-maharashtra-cms-post/articleshow/71806782.cms,29 Oct 2019,politics,TOI
359,https://timesofindia.indiatimes.com/politics/news/bjp-begging-before-independent-mlas-to-form-government-in-maharashtra-ghulam-nabi-azad/articleshow/71807858.cms,29 Oct 2019,politics,TOI
360,https://timesofindia.indiatimes.com/politics/news/shiv-sena-cancels-bjp-meet-as-devendra-fadnavis-denies-sharing-of-cms-post/articleshow/71805584.cms,29 Oct 2019,politics,TOI
361,https://timesofindia.indiatimes.com/politics/news/no-alliance-with-congress-bjp-for-karnataka-bypolls-both-not-trustworthy-deve-gowda/articleshow/71805245.cms,29 Oct 2019,politics,TOI
362,https://timesofindia.indiatimes.com/politics/news/maharashtra-power-tussle-sena-hits-back-with-cms-role-sharing-clip/articleshow/71805226.cms,29 Oct 2019,politics,TOI
363,https://timesofindia.indiatimes.com/politics/news/sonia-to-brainstorm-with-brass-on-sat-over-november-stir/articleshow/71800537.cms,29 Oct 2019,politics,TOI
364,https://timesofindia.indiatimes.com/politics/news/congress-to-seal-deal-with-jmm-be-junior-partner-in-jharkhand/articleshow/71800544.cms,29 Oct 2019,politics,TOI
365,https://timesofindia.indiatimes.com/politics/news/lifetime-perks-gone-ghulam-nabi-azad-vacates-jk-guesthouse-ahead-of-november-1-transition/articleshow/71800548.cms,28 Oct 2019,politics,TOI
366,https://timesofindia.indiatimes.com/politics/news/maharashtra-ncp-backed-independent-mla-extends-support-to-shiv-sena/articleshow/71795362.cms,28 Oct 2019,politics,TOI
367,https://timesofindia.indiatimes.com/politics/news/no-saints-in-politics-dont-compel-us-to-look-for-alternatives-shiv-sena-warns-ally-bjp-on-maharashtra-govt-formation/articleshow/71795278.cms,28 Oct 2019,politics,TOI
368,https://timesofindia.indiatimes.com/politics/news/diwali-has-been-dull-this-time-priyanka-gandhi-takes-shots-at-government-over-slowdown/articleshow/71795157.cms,28 Oct 2019,politics,TOI
369,https://timesofindia.indiatimes.com/politics/news/left-parties-why-foreign-delegation-allowed-in-jk-while-indian-political-parties-prevented/articleshow/71794898.cms,28 Oct 2019,politics,TOI
370,https://timesofindia.indiatimes.com/politics/news/congress-will-slide-no-further-can-now-reverse-tide-salman-khurshid/articleshow/71792240.cms,28 Oct 2019,politics,TOI
371,https://timesofindia.indiatimes.com/politics/news/after-visiting-didis-home-bengal-governor-says-he-is-leaving-with-purer-heart/articleshow/71788882.cms,28 Oct 2019,politics,TOI
372,https://timesofindia.indiatimes.com/politics/news/pm-modi-congratulates-manohar-lal-khattar-dushyant-chautala-for-taking-oath-as-cm-deputy-cm/articleshow/71786036.cms,27 Oct 2019,politics,TOI
373,https://timesofindia.indiatimes.com/politics/news/haryana-dushyant-becoming-dy-cm-is-the-biggest-gift-i-can-get-as-a-father-says-ajay-chautala/articleshow/71785149.cms,27 Oct 2019,politics,TOI
374,https://timesofindia.indiatimes.com/politics/news/people-of-jk-are-no-more-victims-of-dual-citizenship-says-ram-madhav/articleshow/71778799.cms,26 Oct 2019,politics,TOI
375,https://timesofindia.indiatimes.com/politics/news/haryana-governor-invites-bjp-led-coalition-to-form-government-swearing-in-on-sunday/articleshow/71774052.cms,26 Oct 2019,politics,TOI
376,https://timesofindia.indiatimes.com/politics/news/dushyants-father-ajay-chautala-granted-furlough-for-two-weeks/articleshow/71774023.cms,26 Oct 2019,politics,TOI
377,https://timesofindia.indiatimes.com/politics/news/rahul-will-come-back-stronger-sonia-gandhi-our-leader-will-remain-so-antony/articleshow/71764642.cms,25 Oct 2019,politics,TOI
378,https://timesofindia.indiatimes.com/politics/news/bjp-gets-support-of-independent-mlas-in-haryana-sena-plays-hardball-in-maharashtra/articleshow/71763870.cms,25 Oct 2019,politics,TOI
379,https://timesofindia.indiatimes.com/politics/news/bjps-popularity-has-not-declined-vijayvargiya-to-opposition/articleshow/71763584.cms,25 Oct 2019,politics,TOI
380,https://timesofindia.indiatimes.com/politics/news/who-are-the-eight-independents-making-khattar-breathe-easy/articleshow/71761313.cms,25 Oct 2019,politics,TOI
381,https://timesofindia.indiatimes.com/politics/news/sanjay-raut-posts-cartoon-taking-potshots-at-alliance-partner/articleshow/71759626.cms,25 Oct 2019,politics,TOI
382,https://timesofindia.indiatimes.com/politics/news/election-results-2019-why-maharashtra-haryana-outcome-poses-risk-for-bjp-in-jharkhand/articleshow/71756592.cms,25 Oct 2019,politics,TOI
383,https://timesofindia.indiatimes.com/politics/news/how-congress-lost-a-chance-to-prove-itself-in-haryana-maharashtra-elections/articleshow/71754578.cms,25 Oct 2019,politics,TOI
384,https://timesofindia.indiatimes.com/politics/news/key-takeaways-from-up-byelections/articleshow/71754124.cms,25 Oct 2019,politics,TOI
385,https://timesofindia.indiatimes.com/politics/news/top-congress-leaders-meet-to-discuss-strategy-to-take-on-the-bjp/articleshow/71753430.cms,25 Oct 2019,politics,TOI
386,https://timesofindia.indiatimes.com/politics/news/congress-doubles-tally-in-haryana-bhupinder-singh-hooda-emerges-stronger/articleshow/71745385.cms,24 Oct 2019,politics,TOI
387,https://timesofindia.indiatimes.com/politics/news/lawyer-politician-fadnavis-steers-bjp-to-victory-but-not-an-emphatic-one/articleshow/71743597.cms,24 Oct 2019,politics,TOI
388,https://timesofindia.indiatimes.com/politics/news/delhi-court-sends-chidambaram-to-ed-custody-till-oct-30-in-inx-media-money-laundering-case/articleshow/71743074.cms,24 Oct 2019,politics,TOI
389,https://timesofindia.indiatimes.com/politics/news/sonia-gandhi-forms-17-member-panel-to-discuss-post-poll-scenario-first-meeting-on-october-25/articleshow/71725437.cms,23 Oct 2019,politics,TOI
390,https://timesofindia.indiatimes.com/politics/news/cbi-books-former-uttarakhand-cm-harish-rawat-in-horse-trading-case/articleshow/71722898.cms,23 Oct 2019,politics,TOI
391,https://timesofindia.indiatimes.com/politics/news/congress-to-appoint-new-chief-in-madhya-pradesh-soon/articleshow/71721907.cms,23 Oct 2019,politics,TOI
392,https://timesofindia.indiatimes.com/politics/news/no-farm-loan-waiver-next-year-chhattisgarh-cm-baghel/articleshow/71714811.cms,23 Oct 2019,politics,TOI
393,https://timesofindia.indiatimes.com/politics/news/swing-factor-voting-falls-in-10-opposition-held-seats-in-maharashtra-elections/articleshow/71715326.cms,23 Oct 2019,politics,TOI
394,https://timesofindia.indiatimes.com/politics/news/will-get-220-seats-says-fadnavis-oppn-scoffs/articleshow/71715318.cms,23 Oct 2019,politics,TOI
395,https://timesofindia.indiatimes.com/politics/news/sonia-gandhi-sets-up-panel-to-formulate-congress-response-to-critical-issues/articleshow/71713567.cms,23 Oct 2019,politics,TOI
396,https://timesofindia.indiatimes.com/politics/news/its-neck-and-neck-in-haryana-new-exit-poll/articleshow/71711336.cms,24 Oct 2019,politics,TOI
397,https://timesofindia.indiatimes.com/politics/news/siddaramaiah-raises-doubts-about-evms-credibility/articleshow/71706508.cms,22 Oct 2019,politics,TOI
398,https://timesofindia.indiatimes.com/politics/news/priyanka-gandhi-attacks-up-government-over-rise-in-crime-against-women/articleshow/71704760.cms,22 Oct 2019,politics,TOI
399,https://timesofindia.indiatimes.com/politics/news/maharashtra-assembly-polls-marathis-and-gujaratis-bond-over-modi-hindutva/articleshow/71698555.cms,22 Oct 2019,politics,TOI
400,https://timesofindia.indiatimes.com/politics/news/haryana-assembly-polls-last-such-low-turnout-was-in-1991/articleshow/71698603.cms,22 Oct 2019,politics,TOI
401,https://timesofindia.indiatimes.com/politics/news/colaba-witnesses-lowest-polling-among-all-288-seats-in-the-state/articleshow/71698565.cms,22 Oct 2019,politics,TOI
402,https://timesofindia.indiatimes.com/politics/news/pmc-depositors-push-nota-tab-boycott-maharashtra-assembly-polls/articleshow/71698540.cms,22 Oct 2019,politics,TOI
403,https://timesofindia.indiatimes.com/politics/news/saffron-sweep-exit-polls-predict-huge-nda-wins-in-maharashtra-haryana/articleshow/71698921.cms,22 Oct 2019,politics,TOI
404,https://timesofindia.indiatimes.com/politics/news/there-will-be-change-says-sharad-pawar/articleshow/71690263.cms,21 Oct 2019,politics,TOI
405,https://timesofindia.indiatimes.com/politics/news/six-issues-that-may-shape-the-vote-in-this-maharashtra-election/articleshow/71680938.cms,21 Oct 2019,politics,TOI
406,https://timesofindia.indiatimes.com/politics/news/no-mass-contact-big-guns-star-candidates-spend-time-at-home/articleshow/71680789.cms,21 Oct 2019,politics,TOI
407,https://timesofindia.indiatimes.com/politics/news/much-to-gain-from-voting-for-1-6-crore-young-electors-in-maharashtra/articleshow/71680624.cms,21 Oct 2019,politics,TOI
408,https://timesofindia.indiatimes.com/politics/news/27-legislators-raise-flag-paint-jds-first-family-in-a-corner/articleshow/71679456.cms,21 Oct 2019,politics,TOI
409,https://timesofindia.indiatimes.com/politics/news/x-factors-on-v-day-fear-of-low-turnout-nearly-40-bjp-sena-rebels-in-the-fray/articleshow/71680592.cms,21 Oct 2019,politics,TOI
410,https://timesofindia.indiatimes.com/politics/news/buzz-of-generational-makeover-as-congress-plans-organisational-rejig/articleshow/71679342.cms,21 Oct 2019,politics,TOI
411,https://timesofindia.indiatimes.com/politics/news/less-than-a-quarter-of-overseas-voters-cast-vote-in-last-lok-sabha-polls/articleshow/71679329.cms,21 Oct 2019,politics,TOI
412,https://timesofindia.indiatimes.com/politics/news/shiv-sena-why-so-many-rallies-of-pm-modi-amit-shah-if-no-opposition-challenge/articleshow/71672829.cms,20 Oct 2019,politics,TOI
413,https://timesofindia.indiatimes.com/politics/news/congress-pledged-in-1964-to-scrap-article-370-but-didnt-says-pm-modi/articleshow/71669430.cms,20 Oct 2019,politics,TOI
414,https://timesofindia.indiatimes.com/politics/news/assembly-elections-article-370-dominates-bjps-poll-campaign-congress-says-ploy-to-mislead/articleshow/71667377.cms,19 Oct 2019,politics,TOI
415,https://timesofindia.indiatimes.com/politics/news/your-job-is-to-improve-economy-not-to-run-a-comedy-circus-priyanka-slams-govt/articleshow/71661499.cms,19 Oct 2019,politics,TOI
416,https://timesofindia.indiatimes.com/politics/news/bypoll-results-no-referendum-on-my-govt-capt/articleshow/71658880.cms,19 Oct 2019,politics,TOI
417,https://timesofindia.indiatimes.com/politics/news/modi-does-not-know-economics-rahul/articleshow/71658885.cms,19 Oct 2019,politics,TOI
418,https://timesofindia.indiatimes.com/politics/news/rs-3-5-lakh-crore-will-be-invested-for-water-in-next-5-years-modi/articleshow/71658889.cms,19 Oct 2019,politics,TOI
419,https://timesofindia.indiatimes.com/politics/news/cms-constituency-gearing-up-to-create-fresh-history-congs-deshmukh-says-wait-for-surprise/articleshow/71658911.cms,19 Oct 2019,politics,TOI
420,https://timesofindia.indiatimes.com/politics/news/i-accomplish-what-i-decide-pm-modi-to-pakistan-on-water-threat/articleshow/71657381.cms,19 Oct 2019,politics,TOI
421,https://timesofindia.indiatimes.com/politics/news/congress-govt-didnt-act-after-mumbai-terror-attacks-modi/articleshow/71654309.cms,18 Oct 2019,politics,TOI
422,https://timesofindia.indiatimes.com/politics/news/maharashtra-elections-shiv-senas-goal-is-to-have-its-own-cm-says-priyanka-chaturvedi/articleshow/71646455.cms,18 Oct 2019,politics,TOI
423,https://timesofindia.indiatimes.com/politics/news/govt-enthusiastic-about-tax-cuts-for-super-rich-has-no-concern-for-slowdown-yechury/articleshow/71647370.cms,18 Oct 2019,politics,TOI
424,https://timesofindia.indiatimes.com/politics/news/hc-asks-centre-haryana-govt-to-respond-dushyants-plea-for-security/articleshow/71642890.cms,18 Oct 2019,politics,TOI
425,https://timesofindia.indiatimes.com/politics/news/party-flags-banners-missing-from-campaign-this-time/articleshow/71642876.cms,18 Oct 2019,politics,TOI
426,https://timesofindia.indiatimes.com/politics/news/flicker-singh-raring-to-score-political-goal/articleshow/71642881.cms,18 Oct 2019,politics,TOI
427,https://timesofindia.indiatimes.com/politics/news/maharashtra-elections-shiv-sena-pact-with-bjp-was-due-to-move-on-article-370/articleshow/71642900.cms,18 Oct 2019,politics,TOI
428,https://timesofindia.indiatimes.com/politics/news/amit-shah-no-bjp-jdu-rift-nitish-kumar-to-lead-in-polls/articleshow/71640953.cms,18 Oct 2019,politics,TOI
429,https://timesofindia.indiatimes.com/politics/news/rahul-gandhi-calls-pm-bechendramodi-says-hes-selling-psus-to-aid-pals/articleshow/71640913.cms,18 Oct 2019,politics,TOI
430,https://timesofindia.indiatimes.com/politics/news/bjp-indira-gandhi-called-savarkar-remarkable-son-of-india/articleshow/71642313.cms,18 Oct 2019,politics,TOI
431,https://timesofindia.indiatimes.com/politics/news/fix-the-economy-stop-blaming-upa-manmohan-singh-to-government/articleshow/71640264.cms,18 Oct 2019,politics,TOI
432,https://timesofindia.indiatimes.com/politics/news/need-to-rewrite-history-from-indias-point-of-view-amit-shah/articleshow/71640048.cms,18 Oct 2019,politics,TOI
433,https://timesofindia.indiatimes.com/politics/news/amit-shah-day-dreaming-of-winning-two-third-majority-in-bengal-tmc/articleshow/71637000.cms,17 Oct 2019,politics,TOI
434,https://timesofindia.indiatimes.com/politics/news/dont-use-agencies-to-settle-scores-manmohan-tells-modi-govt/articleshow/71635825.cms,17 Oct 2019,politics,TOI
435,https://timesofindia.indiatimes.com/politics/news/sharad-pawar-targets-pm-modi-over-doob-maro-jibe-why-talk-about-bringing-back-article-370-now/articleshow/71632658.cms,17 Oct 2019,politics,TOI
436,https://timesofindia.indiatimes.com/politics/news/maharashtra-assembly-election-how-pm-narendra-modi-amit-shah-invoke-shivaji/articleshow/71630250.cms,17 Oct 2019,politics,TOI
437,https://timesofindia.indiatimes.com/politics/news/will-throw-out-all-illegal-aliens-by-2024-amit-shah/articleshow/71623381.cms,17 Oct 2019,politics,TOI
438,https://timesofindia.indiatimes.com/politics/news/doob-maro-pm-modi-chides-opposition-for-article-370-stand/articleshow/71623121.cms,17 Oct 2019,politics,TOI
439,https://timesofindia.indiatimes.com/politics/news/congress-counter-challenge-to-pm-modi-restore-customers-withdrawal-rights-in-pmc-bank/articleshow/71619678.cms,16 Oct 2019,politics,TOI
440,https://timesofindia.indiatimes.com/politics/news/narendra-devendra-formula-has-been-super-hit-pm-modi/articleshow/71617355.cms,16 Oct 2019,politics,TOI
441,https://timesofindia.indiatimes.com/politics/news/cong-breathing-its-last-due-to-nepotism-pm-modi/articleshow/71613021.cms,16 Oct 2019,politics,TOI
442,https://timesofindia.indiatimes.com/politics/news/concentrate-less-on-politics-more-on-our-children-kapil-sibal-to-pm-modi-on-hunger-index-ranking/articleshow/71612337.cms,16 Oct 2019,politics,TOI
443,https://timesofindia.indiatimes.com/politics/news/haryana-assembly-elections-2019-42-candidates-crorepatis-10-have-criminal-cases/articleshow/71612297.cms,17 Oct 2019,politics,TOI
444,https://timesofindia.indiatimes.com/politics/news/phase-cyclic-congress-will-emerge-stronger-manish-tewari/articleshow/71609774.cms,16 Oct 2019,politics,TOI
445,https://timesofindia.indiatimes.com/politics/news/why-so-many-leaders-campaigning-when-cm-confident-of-win-supriya-sule-takes-a-dig-at-cm-fadnavis/articleshow/71608708.cms,16 Oct 2019,politics,TOI
446,https://timesofindia.indiatimes.com/politics/news/haryana-polls-expenses-watch-fuels-nukkad-nataks/articleshow/71608281.cms,16 Oct 2019,politics,TOI
447,https://timesofindia.indiatimes.com/politics/news/rs-5k-garland-for-greeting-pm/articleshow/71608273.cms,16 Oct 2019,politics,TOI
448,https://timesofindia.indiatimes.com/politics/news/ex-mayor-supports-chander-mohan/articleshow/71608260.cms,16 Oct 2019,politics,TOI
449,https://timesofindia.indiatimes.com/politics/news/at-82-madhukar-chavan-is-oldest-candidate-in-state/articleshow/71608290.cms,16 Oct 2019,politics,TOI
450,https://timesofindia.indiatimes.com/politics/news/amit-shah-move-on-article-370-will-bring-lasting-peace/articleshow/71606348.cms,16 Oct 2019,politics,TOI
451,https://timesofindia.indiatimes.com/politics/news/will-stop-water-to-pakistan-divert-it-to-haryana-says-pm-modi/articleshow/71606327.cms,16 Oct 2019,politics,TOI
452,https://timesofindia.indiatimes.com/politics/news/rahul-gandhi-likens-modi-government-to-pickpocket/articleshow/71606178.cms,16 Oct 2019,politics,TOI
453,https://timesofindia.indiatimes.com/politics/news/bjp-maharashtra-manifesto-vows-bharat-ratna-for-savarkar/articleshow/71606172.cms,16 Oct 2019,politics,TOI
454,https://timesofindia.indiatimes.com/politics/news/dont-skip-voting-presuming-modis-victory-is-evident-pm-modi-in-haryana/articleshow/71600072.cms,15 Oct 2019,politics,TOI
455,https://timesofindia.indiatimes.com/politics/news/rajasthan-bypolls-to-test-cong-govt-performance-will-win-both-seats-pilot/articleshow/71596712.cms,15 Oct 2019,politics,TOI
456,https://timesofindia.indiatimes.com/politics/news/rahul-gandhis-poll-speeches-will-increase-vote-share-of-bjp-sena-devendra-fadnavis/articleshow/71592311.cms,15 Oct 2019,politics,TOI
457,https://timesofindia.indiatimes.com/politics/news/seat-with-highest-voters-and-tallest-towers-still-short-of-basic-amenities/articleshow/71590741.cms,15 Oct 2019,politics,TOI
458,https://timesofindia.indiatimes.com/politics/news/parties-ignore-huge-vote-bank-just-six-ex-servicemen-in-fray/articleshow/71590764.cms,15 Oct 2019,politics,TOI
459,https://timesofindia.indiatimes.com/politics/news/sad-bjp-bitterness-in-haryana-may-cast-shadow-on-punjab-bypolls/articleshow/71590825.cms,15 Oct 2019,politics,TOI
460,https://timesofindia.indiatimes.com/politics/news/pm-modi-to-congress-explain-your-love-of-article-370-to-mothers-who-lost-sons/articleshow/71590753.cms,15 Oct 2019,politics,TOI
461,https://timesofindia.indiatimes.com/politics/news/maharashtra-polls-74-land-in-trouble-over-spending/articleshow/71590730.cms,15 Oct 2019,politics,TOI
462,https://timesofindia.indiatimes.com/politics/news/all-in-the-family-beta-beti-brigade-proves-blood-is-thicker-than-voter/articleshow/71590718.cms,15 Oct 2019,politics,TOI
463,https://timesofindia.indiatimes.com/politics/news/modi-says-soldiers-lost-lives-because-of-congs-love-for-article-370-asserts-country-has-backed-his-decision/articleshow/71584302.cms,14 Oct 2019,politics,TOI
464,https://timesofindia.indiatimes.com/politics/news/scrapping-of-article-370-is-final-nail-in-terrorism-coffin-up-cm-yogi-adityanath/articleshow/71582986.cms,14 Oct 2019,politics,TOI
465,https://timesofindia.indiatimes.com/politics/news/kk-muhammed-was-with-me-during-excavation-at-ayodhya-bb-lal/articleshow/71579242.cms,14 Oct 2019,politics,TOI
466,https://timesofindia.indiatimes.com/politics/news/haryana-rally-pm-modi-targets-crumbling-opposition-over-article-370-says-bjp-has-strong-team-and-captain/articleshow/71581505.cms,14 Oct 2019,politics,TOI
467,https://timesofindia.indiatimes.com/politics/news/rahul-gandhi-calls-pm-modi-a-loudspeaker-of-rich-businessmen-attacks-khattar-in-first-haryana-poll-rally/articleshow/71580841.cms,14 Oct 2019,politics,TOI
468,https://timesofindia.indiatimes.com/politics/news/maharashtra-elections-bjp-uses-rane-to-break-into-sena-bastion/articleshow/71574615.cms,14 Oct 2019,politics,TOI
469,https://timesofindia.indiatimes.com/politics/news/the-opposition-is-in-no-shape-to-put-up-a-resistance-in-haryana-yogendra-yadav/articleshow/71577404.cms,14 Oct 2019,politics,TOI
470,https://timesofindia.indiatimes.com/politics/news/law-minister-ravi-shankar-prasad-defends-making-article-370-a-maharashtra-poll-issue/articleshow/71574031.cms,14 Oct 2019,politics,TOI
471,https://timesofindia.indiatimes.com/politics/news/maharashtra-elections-centre-harping-on-article-370-while-country-in-crisis-says-raj-thackeray/articleshow/71574150.cms,14 Oct 2019,politics,TOI
472,https://timesofindia.indiatimes.com/politics/news/rahul-jk-moon-mission-bjp-ploy-to-divert-attention/articleshow/71574014.cms,14 Oct 2019,politics,TOI
473,https://timesofindia.indiatimes.com/politics/news/vow-that-youll-restore-370-triple-talaq-pm-dares-oppn/articleshow/71574022.cms,14 Oct 2019,politics,TOI
474,https://timesofindia.indiatimes.com/politics/news/bjp-urges-scindia-to-walk-out-of-congress/articleshow/71561150.cms,13 Oct 2019,politics,TOI
475,https://timesofindia.indiatimes.com/politics/news/congress-slams-government-says-economy-in-crisis-mode/articleshow/71553518.cms,12 Oct 2019,politics,TOI
476,https://timesofindia.indiatimes.com/politics/news/chandigarh-leaders-lend-weight-to-congress-campaign/articleshow/71550986.cms,12 Oct 2019,politics,TOI
477,https://timesofindia.indiatimes.com/politics/news/actor-riteish-raises-poll-fever-turns-crowd-puller-for-his-brothers-in-latur/articleshow/71550963.cms,12 Oct 2019,politics,TOI
478,https://timesofindia.indiatimes.com/politics/news/fadnavis-takes-a-dig-at-pawar-for-crime-city-tag-to-nagpur/articleshow/71550945.cms,12 Oct 2019,politics,TOI
479,https://timesofindia.indiatimes.com/politics/news/marathwada-drought-impact-cushioned-by-delhi-schemes/articleshow/71550940.cms,12 Oct 2019,politics,TOI
480,https://timesofindia.indiatimes.com/politics/news/maharashtra-elections-congresss-rajasthan-hero-runs-its-war-room/articleshow/71550932.cms,12 Oct 2019,politics,TOI
481,https://timesofindia.indiatimes.com/politics/news/panchkula-fight-is-wide-open-with-chander-mohans-entry/articleshow/71550973.cms,12 Oct 2019,politics,TOI
482,https://timesofindia.indiatimes.com/politics/news/modis-9-rally-campaign-to-culminate-in-mumbai-smriti-irani/articleshow/71550929.cms,12 Oct 2019,politics,TOI
483,https://timesofindia.indiatimes.com/politics/news/dikshit-letter-brings-delhi-cong-war-into-open/articleshow/71549296.cms,12 Oct 2019,politics,TOI
484,https://timesofindia.indiatimes.com/politics/news/rahul-confidant-pitroda-draws-corbyn-row-fire/articleshow/71548582.cms,12 Oct 2019,politics,TOI
485,https://timesofindia.indiatimes.com/politics/news/mp-infighting-in-congress-intensifies-cm-kamal-nath-under-attack-from-scindia-digvijaya/articleshow/71548404.cms,12 Oct 2019,politics,TOI
486,https://timesofindia.indiatimes.com/politics/news/congress-leaders-demand-removal-of-p-c-chacko-as-partys-delhi-in-charge/articleshow/71544923.cms,11 Oct 2019,politics,TOI
487,https://timesofindia.indiatimes.com/politics/news/congress-ncp-work-for-their-families-we-for-india-amit-shah/articleshow/71537382.cms,11 Oct 2019,politics,TOI
