,link,date,topic,src
273,https://www.hindustantimes.com/football/argentina-suspends-all-sport-events-until-end-of-march/story-ZxSZEL9klfDK5dv1PouvuM.html,"Mar 09, 2020 ",sports,HT
274,https://www.hindustantimes.com/other-sports/manish-kaushik-seals-9th-boxing-quota-for-tokyo-games/story-NzOL5qYaJGD8atJapGZk0N.html,"Mar 09, 2020 ",sports,HT
275,https://www.hindustantimes.com/other-sports/olympic-flame-lighting-ceremony-rehearsal-held-without-spectators/story-j4hA0HyxsEv43FBpVzYVuN.html,"Mar 09, 2020 ",sports,HT
276,https://www.hindustantimes.com/bollywood/rohit-shetty-unfollows-katrina-kaif-on-instagram-days-after-his-nobody-will-notice-katrina-comment/story-dpLWN4H18RjmSZMEeKIiLL.html,"Mar 09, 2020 ",sports,HT
277,https://www.hindustantimes.com/tv/mahhi-vij-lashes-out-at-trolls-for-commenting-on-her-daughter-stop-barking-shame-on-you-people/story-S39OrepyuX22oaVy2FP3jP.html,"Mar 09, 2020 ",sports,HT
278,https://www.hindustantimes.com/bollywood/ibrahim-ali-khan-debuts-with-ad-for-clothing-brand-fans-say-replica-of-dad-saif-see-pics/story-FJDRQXp71nEYLpDIfRmPxJ.html,"Mar 09, 2020 ",sports,HT
279,https://www.hindustantimes.com/bollywood/kareena-kapoor-called-arrogant-after-fan-pesters-her-for-picture-twitter-comes-out-in-defence-watch-here/story-KyyjQY2UV1bDgoS6SBbZgK.html,"Mar 09, 2020 ",sports,HT
280,https://www.hindustantimes.com/cricket/she-s-only-16-harmanpreet-kaur-backs-shafali-verma-after-women-s-t20-world-cup-loss/story-1RfJ32hFt5nIZDtp2RCq9K.html,"Mar 08, 2020 ",sports,HT
281,https://www.hindustantimes.com/cricket/women-s-t20-world-cup-shafali-verma-breaks-down-after-india-s-dismal-display-in-the-final/story-nyJU1zZenSqLA2T9vQXdIK.html,"Mar 08, 2020 ",sports,HT
282,https://www.hindustantimes.com/cricket/icc-women-s-world-t20-from-lord-s-to-melbourne-promise-fizzles-out-under-pressure-all-over-again/story-z8TkTR4gym3nc26rAF95mJ.html,"Mar 08, 2020 ",sports,HT
283,https://www.hindustantimes.com/cricket/86-174-india-vs-australia-final-becomes-the-most-attended-women-s-cricket-match-in-history/story-DKUJ2b22uGwoXKzu4DNpZN.html,"Mar 08, 2020 ",sports,HT
284,https://www.hindustantimes.com/cricket/women-s-t20-world-cup-australia-thrash-india-by-85-runs-to-clinch-5th-title/story-MF8BFDgt0CcmGXJ9oggkdJ.html,"Mar 08, 2020 ",sports,HT
285,https://www.hindustantimes.com/cricket/shikhar-dhawan-and-hardik-pandya-return-as-rohit-sharma-rested-in-india-squad-for-south-africa-odis/story-lDmYehA7HeQF8pW9tRPOKM.html,"Mar 08, 2020 ",sports,HT
286,https://www.hindustantimes.com/cricket/kieron-pollard-ruled-out-of-pakistan-super-league/story-TOwWfw0dkfbuPY1uolD7jL.html,"Mar 08, 2020 ",sports,HT
287,https://www.hindustantimes.com/cricket/india-vs-australia-women-s-t20-world-cup-final-2-drop-catches-cost-india-dearly-alyssa-healy-75-beth-mooney-78-and-a-115-run-stand/story-QfKujjoLoroy9A1h05oOOP.html,"Mar 08, 2020 ",sports,HT
288,https://www.hindustantimes.com/cricket/saurashtra-poised-for-ranji-trophy-glory-at-home/story-gRdjQaJg5hIcPtQgFX1P5J.html,"Mar 08, 2020 ",sports,HT
289,https://www.hindustantimes.com/cricket/trying-to-cut-world-cup-2003-memories-india-s-performance-in-women-s-t20-wc-final-brings-back-tragic-memories/story-dZ7kgqXHo6yeOaFPr7LYhK.html,"Mar 08, 2020 ",sports,HT
290,https://www.hindustantimes.com/cricket/alyssa-healy-breaks-hardik-pandya-s-record-with-brilliant-fifty-in-women-s-t20-world-cup-final/story-iI4t5gcH9pIVRXHMc5ER7O.html,"Mar 08, 2020 ",sports,HT
291,https://www.hindustantimes.com/cricket/sania-mirza-reacts-to-mitchell-starc-returning-home-to-see-alyssa-healy-in-women-s-t20-world-cup-final/story-60ALaQkxTRIEESjzoHkiPK.html,"Mar 08, 2020 ",sports,HT
292,https://www.hindustantimes.com/cricket/india-legends-vs-west-indies-legends-zaheer-khan-turns-back-clock-with-stunning-catch-at-road-safety-world-series-watch/story-wld2bEmuSklP0fjhXgjM1L.html,"Mar 08, 2020 ",sports,HT
293,https://www.hindustantimes.com/cricket/india-vs-australia-women-s-t20-world-cup-final-shafali-verma-breaks-world-record-even-before-first-ball-at-mcg/story-k3BOTZy653XjVnOoFCwDgO.html,"Mar 08, 2020 ",sports,HT
294,https://www.hindustantimes.com/cricket/sachin-tendulkar-drives-virender-sehwag-cuts-zaheer-khan-yorkers-take-everyone-10-years-back-in-road-safety-world-series/story-kZOKeXsrwm18aqBqxt6VrJ.html,"Mar 08, 2020 ",sports,HT
295,https://liveupdates.hindustantimes.com/india/coronavirus-india-world-latest-news-covid-19-death-toll-march-12-2020-21583970909950.html,"Mar 08, 2020 ",sports,HT
296,https://www.hindustantimes.com/india-news/up-govt-s-name-and-shame-hoardings-not-backed-by-law-remarks-sc-at-hearing-challenging-high-court-verdict/story-UHanyUt37aAIjJ5TFkUw5I.html,"Mar 08, 2020 ",sports,HT
297,https://www.hindustantimes.com/india-news/2-pfi-members-arrested-for-delhi-violence-1-of-them-had-fought-assembly-polls/story-jgNiLR2JqTOgiMZOor41cN.html,"Mar 08, 2020 ",sports,HT
298,https://www.hindustantimes.com/india-news/in-rajinikanth-s-big-plan-for-politics-he-won-t-be-his-party-s-cm-face/story-sfiYobJVzmFlzv7Ek6mHuO.html,"Mar 08, 2020 ",sports,HT
299,https://www.hindustantimes.com/education/delhi-forest-guard-admit-card-2020-released-direct-link-to-download-here/story-6vDwxHZvRjZLsDktgy564K.html,"Mar 08, 2020 ",sports,HT
300,https://www.hindustantimes.com/bollywood/irrfan-khan-s-apno-se-bewafai-to-hit-theatres-on-april-2-was-in-the-cans-for-two-years/story-hDhfzWZtzkUFjLAzX7VazK.html,"Mar 08, 2020 ",sports,HT
301,https://www.hindustantimes.com/india-news/2-pfi-members-arrested-for-delhi-violence-1-of-them-had-fought-assembly-polls/story-jgNiLR2JqTOgiMZOor41cN.html,"Mar 08, 2020 ",sports,HT
302,https://www.hindustantimes.com/hollywood/kumail-nanjiani-cites-hrithik-roshan-as-inspiration-behind-the-eternals-character/story-cvKY9jMsWeGNXhk5zgA0xO.html,"Mar 08, 2020 ",sports,HT
303,https://www.hindustantimes.com/india-news/now-buzz-grows-of-internal-rift-in-bjp/story-7Y1DBQfEjHXDdqJkDJewEJ.html,"Mar 08, 2020 ",sports,HT
304,https://www.hindustantimes.com/india-news/pm-modi-to-take-part-in-sheikh-mujib-s-birth-centenary-through-video-conference/story-cL8CR5z6oeZ21FXJIvx3GM.html,"Mar 08, 2020 ",sports,HT
305,https://www.hindustantimes.com/mumbai-news/yes-bank-founder-to-stay-in-ed-custody-till-march-16/story-gcAygesJdPPoj6k0kVd8EK.html,"Mar 08, 2020 ",sports,HT
306,https://www.hindustantimes.com/india-news/do-not-share-coronavirus-data-daily-ima-to-govt/story-qx0soP8SJAPE4AV8Y6amcK.html,"Mar 08, 2020 ",sports,HT
307,https://www.hindustantimes.com/football/liverpool-in-action-despite-first-premier-league-virus-postponement/story-Dcz0KYSLmvBvZhmXHyy9EN.html,"Mar 08, 2020 ",sports,HT
308,https://www.hindustantimes.com/football/argentina-suspends-all-sport-events-until-end-of-march/story-ZxSZEL9klfDK5dv1PouvuM.html,"Mar 08, 2020 ",sports,HT
309,https://www.hindustantimes.com/other-sports/manish-kaushik-seals-9th-boxing-quota-for-tokyo-games/story-NzOL5qYaJGD8atJapGZk0N.html,"Mar 08, 2020 ",sports,HT
310,https://www.hindustantimes.com/other-sports/olympic-flame-lighting-ceremony-rehearsal-held-without-spectators/story-j4hA0HyxsEv43FBpVzYVuN.html,"Mar 08, 2020 ",sports,HT
311,https://www.hindustantimes.com/bollywood/rohit-shetty-unfollows-katrina-kaif-on-instagram-days-after-his-nobody-will-notice-katrina-comment/story-dpLWN4H18RjmSZMEeKIiLL.html,"Mar 08, 2020 ",sports,HT
312,https://www.hindustantimes.com/tv/mahhi-vij-lashes-out-at-trolls-for-commenting-on-her-daughter-stop-barking-shame-on-you-people/story-S39OrepyuX22oaVy2FP3jP.html,"Mar 08, 2020 ",sports,HT
313,https://www.hindustantimes.com/bollywood/ibrahim-ali-khan-debuts-with-ad-for-clothing-brand-fans-say-replica-of-dad-saif-see-pics/story-FJDRQXp71nEYLpDIfRmPxJ.html,"Mar 08, 2020 ",sports,HT
314,https://www.hindustantimes.com/bollywood/kareena-kapoor-called-arrogant-after-fan-pesters-her-for-picture-twitter-comes-out-in-defence-watch-here/story-KyyjQY2UV1bDgoS6SBbZgK.html,"Mar 08, 2020 ",sports,HT
315,https://www.hindustantimes.com/cricket/sachin-tendulkar-drives-virender-sehwag-cuts-zaheer-khan-yorkers-take-everyone-10-years-back-in-road-safety-world-series/story-kZOKeXsrwm18aqBqxt6VrJ.html,"Mar 09, 2020 ",sports,HT
316,https://www.hindustantimes.com/cricket/my-bat-is-missing-but-can-t-say-it-has-been-stolen-harbhajan-singh/story-7KMs6lWyn95gr5KBN060vO.html,"Mar 09, 2020 ",sports,HT
317,https://www.hindustantimes.com/cricket/icc-women-s-t20-world-cup-harmanpreet-s-alma-mater-wishes-her-ahead-of-t20-wc-final/story-XI0QoZBYuXtwjMe7wnt02K.html,"Mar 09, 2020 ",sports,HT
318,https://www.hindustantimes.com/cricket/india-vs-australia-women-t20-world-cup-final-live-cricket-scorecard-ind-vs-aus-melbourne-match-latest-updates/story-Xg0em1UV4zSxoKbc869LbO.html,"Mar 09, 2020 ",sports,HT
319,https://www.hindustantimes.com/cricket/ipl-2020-ms-dhoni-dons-wicket-keeper-s-gloves-once-again/story-fgofVzSuhMAvVFaLuAOfCP.html,"Mar 09, 2020 ",sports,HT
320,https://www.hindustantimes.com/cricket/former-england-coach-andy-flower-appointed-assistant-coach-of-kings-xi-punjab/story-tvuMdu8OAqY33HuVcYX98K.html,"Mar 09, 2020 ",sports,HT
321,https://www.hindustantimes.com/cricket/have-they-committed-a-crime-by-taking-wickets-harbhajan-singh-questions-washington-sundar-s-place-names-3-other-options/story-niVgUarn6SDX1nG0kvz8hJ.html,"Mar 09, 2020 ",sports,HT
322,https://www.hindustantimes.com/cricket/india-vs-australia-women-s-t20-world-cup-final-hard-kaur-fans-want-to-do-it-for-the-skipper/story-PqHiFRI1uNP6kIMzKnwA5M.html,"Mar 09, 2020 ",sports,HT
323,https://www.hindustantimes.com/cricket/india-vs-australia-melbourne-weather-today-t20-women-s-world-cup-weather-forecast-melbourne/story-pJSdGVOGV8j9uuCcdkfvFM.html,"Mar 09, 2020 ",sports,HT
324,https://www.hindustantimes.com/cricket/road-safety-world-series-2020-what-coronavirus-mumbaikars-turn-up-in-numbers-for-tendulkar-lara/story-72C4WO9DXILIc8W2WjcgSK.html,"Mar 09, 2020 ",sports,HT
325,https://www.hindustantimes.com/cricket/india-vs-australia-women-s-t20-world-cup-final-live-streaming-when-and-where-to-watch-on-tv-and-online/story-xT5v4CasgHDRSRG0e89gKI.html,"Mar 09, 2020 ",sports,HT
326,https://www.hindustantimes.com/cricket/sa-vs-aus-labuschagne-ton-in-vain-as-south-africa-sweep-series/story-bGg5rKPdEiUhszitYbqv4K.html,"Mar 09, 2020 ",sports,HT
327,https://www.hindustantimes.com/cricket/janneman-malan-added-to-south-africa-odi-squad-for-india-series/story-dTAi7rksb6V2h5ImTic6pO.html,"Mar 09, 2020 ",sports,HT
328,https://www.hindustantimes.com/cricket/ipl-can-be-held-on-a-later-date-maharashtra-health-minister/story-t1Hl2lLXyZDoU7fqdEMkgJ.html,"Mar 09, 2020 ",sports,HT
329,https://www.hindustantimes.com/cricket/indian-spinners-have-been-sorted-out-msk-prasad/story-rgr6txUdnXqKmlDg2G73WM.html,"Mar 09, 2020 ",sports,HT
330,https://liveupdates.hindustantimes.com/india/coronavirus-india-world-latest-news-covid-19-death-toll-march-12-2020-21583970909950.html,"Mar 09, 2020 ",sports,HT
331,https://www.hindustantimes.com/india-news/up-govt-s-name-and-shame-hoardings-not-backed-by-law-remarks-sc-at-hearing-challenging-high-court-verdict/story-UHanyUt37aAIjJ5TFkUw5I.html,"Mar 09, 2020 ",sports,HT
332,https://www.hindustantimes.com/india-news/amit-shah-welcomes-jyotiraditya-scindia-his-induction-will-strengthen-bjp-s-resolve/story-NzMQEQvP9KTJaubHtFX33O.html,"Mar 09, 2020 ",sports,HT
333,https://www.hindustantimes.com/tech/hotstar-rolls-back-disney-for-indian-users-in-less-than-24-hours/story-726iX8g3eJTCVw7F6nW4OK.html,"Mar 09, 2020 ",sports,HT
334,https://www.hindustantimes.com/more-lifestyle/a-motorcycle-made-in-india-gives-the-best-bang-for-your-biking-buck/story-bw3si8FLXHA54HzHEzoZaM.html,"Mar 09, 2020 ",sports,HT
335,https://www.hindustantimes.com/india-news/trace-track-and-test-how-south-korean-plan-is-helping-kerala-tackle-coronavirus/story-UkbEEgDC9UGeEWAkr0faUJ.html,"Mar 09, 2020 ",sports,HT
336,https://www.hindustantimes.com/tech/google-play-store-dark-mode-now-available-for-older-android-versions/story-oy9KllA5i7buqEurgqk6zH.html,"Mar 09, 2020 ",sports,HT
337,https://www.hindustantimes.com/it-s-viral/i-m-afraid-too-italian-nurse-shares-stark-reality-of-treating-patients-with-coronavirus/story-nU4z71HVqqVeoYw4Hzb1JN.html,"Mar 09, 2020 ",sports,HT
338,https://www.hindustantimes.com/india-news/in-rajinikanth-s-big-plan-for-politics-he-won-t-be-his-party-s-cm-face/story-sfiYobJVzmFlzv7Ek6mHuO.html,"Mar 09, 2020 ",sports,HT
339,https://www.hindustantimes.com/india-news/now-buzz-grows-of-internal-rift-in-bjp/story-7Y1DBQfEjHXDdqJkDJewEJ.html,"Mar 09, 2020 ",sports,HT
340,https://www.hindustantimes.com/india-news/pm-modi-to-take-part-in-sheikh-mujib-s-birth-centenary-through-video-conference/story-cL8CR5z6oeZ21FXJIvx3GM.html,"Mar 09, 2020 ",sports,HT
341,https://www.hindustantimes.com/mumbai-news/yes-bank-founder-to-stay-in-ed-custody-till-march-16/story-gcAygesJdPPoj6k0kVd8EK.html,"Mar 09, 2020 ",sports,HT
342,https://www.hindustantimes.com/football/liverpool-in-action-despite-first-premier-league-virus-postponement/story-Dcz0KYSLmvBvZhmXHyy9EN.html,"Mar 09, 2020 ",sports,HT
343,https://www.hindustantimes.com/football/argentina-suspends-all-sport-events-until-end-of-march/story-ZxSZEL9klfDK5dv1PouvuM.html,"Mar 09, 2020 ",sports,HT
344,https://www.hindustantimes.com/other-sports/manish-kaushik-seals-9th-boxing-quota-for-tokyo-games/story-NzOL5qYaJGD8atJapGZk0N.html,"Mar 09, 2020 ",sports,HT
345,https://www.hindustantimes.com/other-sports/olympic-flame-lighting-ceremony-rehearsal-held-without-spectators/story-j4hA0HyxsEv43FBpVzYVuN.html,"Mar 09, 2020 ",sports,HT
346,https://www.hindustantimes.com/bollywood/rohit-shetty-unfollows-katrina-kaif-on-instagram-days-after-his-nobody-will-notice-katrina-comment/story-dpLWN4H18RjmSZMEeKIiLL.html,"Mar 09, 2020 ",sports,HT
347,https://www.hindustantimes.com/tv/mahhi-vij-lashes-out-at-trolls-for-commenting-on-her-daughter-stop-barking-shame-on-you-people/story-S39OrepyuX22oaVy2FP3jP.html,"Mar 09, 2020 ",sports,HT
348,https://www.hindustantimes.com/bollywood/ibrahim-ali-khan-debuts-with-ad-for-clothing-brand-fans-say-replica-of-dad-saif-see-pics/story-FJDRQXp71nEYLpDIfRmPxJ.html,"Mar 09, 2020 ",sports,HT
349,https://www.hindustantimes.com/bollywood/kareena-kapoor-called-arrogant-after-fan-pesters-her-for-picture-twitter-comes-out-in-defence-watch-here/story-KyyjQY2UV1bDgoS6SBbZgK.html,"Mar 09, 2020 ",sports,HT
350,https://www.hindustantimes.com/cricket/icc-women-s-t20-world-cup-final-meet-the-parents/story-qgJzoODK2mbCTqLQgMukAL.html,"Mar 07, 2020 ",sports,HT
351,https://www.hindustantimes.com/cricket/it-s-a-no-brainer-mitchell-starc-wants-change-in-women-s-world-cup-fixtures/story-4zRI0vmnmCbKpw1F8c6iKP.html,"Mar 07, 2020 ",sports,HT
352,https://www.hindustantimes.com/cricket/doesn-t-get-bigger-than-this-pm-modi-sends-best-wishes-to-team-india-ahead-of-women-s-t20-world-cup-final/story-l97Y4XRSGOddAxIzaeNJvI.html,"Mar 07, 2020 ",sports,HT
353,https://www.hindustantimes.com/cricket/india-vs-australia-women-s-t20-world-cup-final-india-women-predicted-xi-harmanpreet-to-bank-on-spinners-at-mcg/story-OolpVq899bZz5JFFw7fnEL.html,"Mar 07, 2020 ",sports,HT
354,https://www.hindustantimes.com/cricket/women-s-t20-world-cup-india-s-road-to-final-4-wins-1-wash-out/story-59cX4gj4EzWYJnzj3Ofe7O.html,"Mar 07, 2020 ",sports,HT
355,https://www.hindustantimes.com/cricket/pcb-chief-mani-admits-asia-cup-will-be-held-at-neutral-venue/story-IvHs7TkX7EnbEiZSkN8qmN.html,"Mar 07, 2020 ",sports,HT
356,https://www.hindustantimes.com/cricket/brett-lee-explains-why-india-s-win-at-t20-world-cup-is-important-for-women-s-cricket/story-Uh9YDEiDLeapEv3UHtDWrL.html,"Mar 07, 2020 ",sports,HT
357,https://www.hindustantimes.com/cricket/injured-ellyse-perry-to-undergo-surgery-ruled-out-for-6-months/story-4TY5ZVVCpYWnF7ycmSXCJM.html,"Mar 07, 2020 ",sports,HT
358,https://www.hindustantimes.com/cricket/women-s-t20-world-cup-final-sourav-ganguly-sends-best-wishes-to-harmanpreet-kaur-and-co-ahead-of-australia-clash/story-dNtg4kuzhbOuZ1v4uTXwEI.html,"Mar 07, 2020 ",sports,HT
359,https://www.hindustantimes.com/cricket/women-s-t20-world-cup-pop-sensation-katy-perry-meets-harmanpreet-kaur-co-ahead-of-final-against-australia-watch/story-ScPQig1uhU7MXy5NjRPOqI.html,"Mar 07, 2020 ",sports,HT
360,https://www.hindustantimes.com/cricket/they-ve-got-really-strong-line-up-meg-lanning-reveals-how-australia-are-preparing-for-india-s-attack-ahead-of-t20-world-cup-final/story-aUL1W3s6H5k6qjFWeFeqTN.html,"Mar 07, 2020 ",sports,HT
361,https://www.hindustantimes.com/cricket/south-africa-vs-australia-3rd-odi-in-potchefstroom-live-cricket-score-and-updates/story-ETaEFUxexNuZZFKjTQdhQM.html,"Mar 07, 2020 ",sports,HT
362,https://www.hindustantimes.com/cricket/fans-invade-pitch-go-berserk-after-hardik-pandya-s-blistering-show-in-dy-patil-t20-cup-watch/story-eyixm84d27CcMeYwfOVd5H.html,"Mar 07, 2020 ",sports,HT
363,https://www.hindustantimes.com/cricket/women-s-t20-world-cup-nerves-habitual-winners-australia-stand-between-india-and-elusive-icc-trophy/story-UDC0sS90WsfmnBrjw4PwII.html,"Mar 07, 2020 ",sports,HT
364,https://www.hindustantimes.com/cricket/proud-to-have-fulfilled-my-dream-wasim-jaffer-announces-retirement/story-Ab3YBy0tFYT9CUqO0gVgXN.html,"Mar 07, 2020 ",sports,HT
365,https://liveupdates.hindustantimes.com/india/coronavirus-india-world-latest-news-covid-19-death-toll-march-12-2020-21583970909950.html,"Mar 07, 2020 ",sports,HT
366,https://www.hindustantimes.com/india-news/up-govt-s-name-and-shame-hoardings-not-backed-by-law-remarks-sc-at-hearing-challenging-high-court-verdict/story-UHanyUt37aAIjJ5TFkUw5I.html,"Mar 07, 2020 ",sports,HT
367,https://www.hindustantimes.com/india-news/2-pfi-members-arrested-for-delhi-violence-1-of-them-had-fought-assembly-polls/story-jgNiLR2JqTOgiMZOor41cN.html,"Mar 07, 2020 ",sports,HT
368,https://www.hindustantimes.com/india-news/in-rajinikanth-s-big-plan-for-politics-he-won-t-be-his-party-s-cm-face/story-sfiYobJVzmFlzv7Ek6mHuO.html,"Mar 07, 2020 ",sports,HT
369,https://www.hindustantimes.com/world-news/in-indian-origin-uk-finance-minister-rishi-sunak-s-budget-britain-visas-to-get-costlier/story-Q2TTOXNkrF5yQSJq7NG5YK.html,"Mar 07, 2020 ",sports,HT
370,https://www.hindustantimes.com/tech/xiaomi-redmi-note-9-pro-max-redmi-note-9-pro-with-snapdragon-720g-soc-5-020mah-battery-launched-in-india/story-oUe25qe9KBJRLPVL5ZAUZI.html,"Mar 07, 2020 ",sports,HT
371,https://www.hindustantimes.com/sex-and-relationships/state-agrees-to-ignore-law-on-gay-relationships-in-sex-education/story-26bZfGhKrvjJrA3ex96trN.html,"Mar 07, 2020 ",sports,HT
372,https://www.hindustantimes.com/education/delhi-forest-guard-admit-card-2020-released-direct-link-to-download-here/story-6vDwxHZvRjZLsDktgy564K.html,"Mar 07, 2020 ",sports,HT
373,https://www.hindustantimes.com/india-news/now-buzz-grows-of-internal-rift-in-bjp/story-7Y1DBQfEjHXDdqJkDJewEJ.html,"Mar 07, 2020 ",sports,HT
374,https://www.hindustantimes.com/india-news/pm-modi-to-take-part-in-sheikh-mujib-s-birth-centenary-through-video-conference/story-cL8CR5z6oeZ21FXJIvx3GM.html,"Mar 07, 2020 ",sports,HT
375,https://www.hindustantimes.com/mumbai-news/yes-bank-founder-to-stay-in-ed-custody-till-march-16/story-gcAygesJdPPoj6k0kVd8EK.html,"Mar 07, 2020 ",sports,HT
376,https://www.hindustantimes.com/india-news/do-not-share-coronavirus-data-daily-ima-to-govt/story-qx0soP8SJAPE4AV8Y6amcK.html,"Mar 07, 2020 ",sports,HT
377,https://www.hindustantimes.com/football/liverpool-in-action-despite-first-premier-league-virus-postponement/story-Dcz0KYSLmvBvZhmXHyy9EN.html,"Mar 07, 2020 ",sports,HT
378,https://www.hindustantimes.com/football/argentina-suspends-all-sport-events-until-end-of-march/story-ZxSZEL9klfDK5dv1PouvuM.html,"Mar 07, 2020 ",sports,HT
379,https://www.hindustantimes.com/other-sports/manish-kaushik-seals-9th-boxing-quota-for-tokyo-games/story-NzOL5qYaJGD8atJapGZk0N.html,"Mar 07, 2020 ",sports,HT
380,https://www.hindustantimes.com/other-sports/olympic-flame-lighting-ceremony-rehearsal-held-without-spectators/story-j4hA0HyxsEv43FBpVzYVuN.html,"Mar 07, 2020 ",sports,HT
381,https://www.hindustantimes.com/bollywood/rohit-shetty-unfollows-katrina-kaif-on-instagram-days-after-his-nobody-will-notice-katrina-comment/story-dpLWN4H18RjmSZMEeKIiLL.html,"Mar 07, 2020 ",sports,HT
382,https://www.hindustantimes.com/tv/mahhi-vij-lashes-out-at-trolls-for-commenting-on-her-daughter-stop-barking-shame-on-you-people/story-S39OrepyuX22oaVy2FP3jP.html,"Mar 07, 2020 ",sports,HT
383,https://www.hindustantimes.com/bollywood/ibrahim-ali-khan-debuts-with-ad-for-clothing-brand-fans-say-replica-of-dad-saif-see-pics/story-FJDRQXp71nEYLpDIfRmPxJ.html,"Mar 07, 2020 ",sports,HT
384,https://www.hindustantimes.com/bollywood/kareena-kapoor-called-arrogant-after-fan-pesters-her-for-picture-twitter-comes-out-in-defence-watch-here/story-KyyjQY2UV1bDgoS6SBbZgK.html,"Mar 07, 2020 ",sports,HT
385,https://www.hindustantimes.com/cricket/biggest-game-of-women-s-cricket-australia-captain-meg-lanning-ahead-of-final-against-india/story-aa3bLWrhMvg3BVhuCxquQP.html,"Mar 07, 2020 ",sports,HT
386,https://www.hindustantimes.com/cricket/women-s-t20-world-cup-what-happens-if-india-vs-australia-final-gets-washed-out/story-iSqcfuM98pO08rrVlCnDLN.html,"Mar 07, 2020 ",sports,HT
387,https://www.hindustantimes.com/cricket/no-one-wanted-rest-harmanpreet-kaur-worried-about-8-day-break-before-final-against-australia/story-iOfRgjiAvXf7MV0AqZFEiP.html,"Mar 07, 2020 ",sports,HT
388,https://www.hindustantimes.com/cricket/hardik-pandya-set-to-return-in-indian-side-for-south-africa-odis/story-I7CYWXkThss3VJ2EtBvuzI.html,"Mar 07, 2020 ",sports,HT
389,https://www.hindustantimes.com/cricket/we-didn-t-clinch-those-crucial-moments-former-india-chief-selector-msk-prasad-reveals-his-biggest-regret/story-CEBPhP12gHP4t3yrK6wwxH.html,"Mar 07, 2020 ",sports,HT
390,https://www.hindustantimes.com/cricket/want-to-take-it-out-of-context-be-my-guest-south-africa-captain-dane-van-niekerk-hits-out-at-indian-fans-for-misinterpreting-her-comments/story-mQHnJFv4GOcpq1Y18WwH1L.html,"Mar 07, 2020 ",sports,HT
391,https://www.hindustantimes.com/cricket/can-take-pride-in-that-msk-prasad-reveals-why-virat-kohli-was-chosen-as-ms-dhoni-s-successor/story-4dzCOe497QBmrLuXLOBhbJ.html,"Mar 07, 2020 ",sports,HT
392,https://www.hindustantimes.com/cricket/india-s-fielding-takes-a-giant-leap/story-qyVS3jq2RVKIXtzYBw8rGP.html,"Mar 07, 2020 ",sports,HT
393,https://www.hindustantimes.com/cricket/unadkat-unplayable-unplugged/story-uYDM7QJ6vdhU6MWn70YhcN.html,"Mar 07, 2020 ",sports,HT
394,https://www.hindustantimes.com/cricket/bangladesh-whitewash-zimbabwe-in-odi-series-as-liton-breaks-record/story-7qMadpS4tACLkTQ65XCvKM.html,"Mar 07, 2020 ",sports,HT
395,https://www.hindustantimes.com/cricket/sri-lanka-vs-west-indies-andre-russell-leads-wi-to-t20-series-victory/story-NhbM2oERaUiXmNwgiTQs8M.html,"Mar 07, 2020 ",sports,HT
396,https://www.hindustantimes.com/cricket/our-little-bundle-of-joy-has-arrived-wriddhiman-saha-blessed-with-a-boy/story-NBXSgLznN4Q7d3biYaG6rN.html,"Mar 07, 2020 ",sports,HT
397,https://www.hindustantimes.com/cricket/shafali-verma-has-provided-fresh-perspective-to-how-women-s-t20-can-be-played-sanjay-bangar/story-PGThnUPLRlFlJHDLu9vkwO.html,"Mar 07, 2020 ",sports,HT
398,https://www.hindustantimes.com/cricket/coronavius-bcci-reaches-out-to-sports-ministry-for-ipl/story-F1POf5SiCxsHG5AC7UOGUN.html,"Mar 07, 2020 ",sports,HT
399,https://www.hindustantimes.com/cricket/ipl-2020-delhi-capitals-pacer-chris-woakes-pulls-out-of-tournament-report/story-FXSnLV7RYpVLYornqDcX1N.html,"Mar 07, 2020 ",sports,HT
400,https://liveupdates.hindustantimes.com/india/coronavirus-india-world-latest-news-covid-19-death-toll-march-12-2020-21583970909950.html,"Mar 07, 2020 ",sports,HT
401,https://www.hindustantimes.com/india-news/up-govt-s-name-and-shame-hoardings-not-backed-by-law-remarks-sc-at-hearing-challenging-high-court-verdict/story-UHanyUt37aAIjJ5TFkUw5I.html,"Mar 07, 2020 ",sports,HT
402,https://www.hindustantimes.com/india-news/2-pfi-members-arrested-for-delhi-violence-1-of-them-had-fought-assembly-polls/story-jgNiLR2JqTOgiMZOor41cN.html,"Mar 07, 2020 ",sports,HT
403,https://www.hindustantimes.com/india-news/in-rajinikanth-s-big-plan-for-politics-he-won-t-be-his-party-s-cm-face/story-sfiYobJVzmFlzv7Ek6mHuO.html,"Mar 07, 2020 ",sports,HT
404,https://www.hindustantimes.com/world-news/in-indian-origin-uk-finance-minister-rishi-sunak-s-budget-britain-visas-to-get-costlier/story-Q2TTOXNkrF5yQSJq7NG5YK.html,"Mar 07, 2020 ",sports,HT
405,https://www.hindustantimes.com/tech/xiaomi-redmi-note-9-pro-max-redmi-note-9-pro-with-snapdragon-720g-soc-5-020mah-battery-launched-in-india/story-oUe25qe9KBJRLPVL5ZAUZI.html,"Mar 07, 2020 ",sports,HT
406,https://www.hindustantimes.com/sex-and-relationships/state-agrees-to-ignore-law-on-gay-relationships-in-sex-education/story-26bZfGhKrvjJrA3ex96trN.html,"Mar 07, 2020 ",sports,HT
