,link,date,topic
739,http://www.theunrealtimes.com/2012/09/11/aseem-trivedi-arrest-fallout-ex-cartoonist-bal-thackeray-applies-for-anticipatory-bail/,11-Sep-12,Politics
740,http://www.theunrealtimes.com/2012/09/09/dr-manmohan-singh-also-sneaks-a-ride-on-pslv-rocket-into-outer-space-to-get-away-from-scandals/,9-Sep-12,Politics
741,http://www.theunrealtimes.com/2012/09/09/hrd-minister-kapil-sibal-scraps-second-law-of-thermodynamics-to-stem-increasing-disorder-in-society/,9-Sep-12,Politics
742,http://www.theunrealtimes.com/2012/09/08/congress-to-abandon-secretive-approach-to-scams-to-perform-skullduggery-in-plain-sight/,8-Sep-12,Politics
743,http://www.theunrealtimes.com/2012/09/07/with-parliament-boycott-entering-13th-day-nda-mps-take-off-to-rishikesh-in-majestic-isolation/,7-Sep-12,Politics
744,http://www.theunrealtimes.com/2012/09/07/the-search-for-rahul-gandhis-bride/,7-Sep-12,Politics
745,http://www.theunrealtimes.com/2012/09/05/parliament-appoints-sushil-kumar-as-bouncer-to-prevent-scuffles-between-mps/,5-Sep-12,Politics
746,http://www.theunrealtimes.com/2012/09/05/sonia-gandhi-wins-karunanidhis-heart-by-correctly-pronouncing-kanimozhi-cements-congress-dmk-tie/,5-Sep-12,Politics
747,http://www.theunrealtimes.com/2012/09/03/raj-thackeray-demands-ban-on-joker-receives-support-from-bihar-govt/,3-Sep-12,Politics
748,http://www.theunrealtimes.com/2012/09/01/major-blow-to-modi-creates-guinness-world-record-for-being-the-most-repeated-news-headline/,1-Sep-12,Politics
749,http://www.theunrealtimes.com/2012/08/31/parliament-to-resume-after-speaker-announces-a-qawwali-show-between-mps-to-break-logjam/,31-Aug-12,Politics
750,http://www.theunrealtimes.com/2012/08/28/kapil-sibal-chidambaram-win-nobel-prize-in-economics-for-pioneering-work-in-%e2%80%98zero-loss%e2%80%99-theory/,28-Aug-12,Politics
751,http://www.theunrealtimes.com/2012/08/28/manmohan-singh-urges-indians-to-follow-the-bhagavad-gita-and-give-up-expectations/,28-Aug-12,Politics
752,http://www.theunrealtimes.com/2012/08/23/leaked-sent-sms-folders-of-prominent-personalities/,23-Aug-12,Politics
753,http://www.theunrealtimes.com/2012/08/23/government-now-clamps-down-on-jairam-ramesh-for-parodying-indira-gandhi-with-his-weird-hairstyle/,23-Aug-12,Politics
754,http://www.theunrealtimes.com/2012/08/21/beni-prasad-verma-happy-with-increasing-road-accidents-as-it-is-good-for-car-mechanics/,21-Aug-12,Politics
755,http://www.theunrealtimes.com/2012/08/20/amidst-fears-of-coal-gate-scam-pm-flees-to-his-constituency-in-assam-in-ne-mass-exodus/,20-Aug-12,Politics
756,http://www.theunrealtimes.com/2012/08/13/an-unusually-candid-interview-with-sushil-kumar-shinde/,13-Aug-12,Politics
757,http://www.theunrealtimes.com/2012/08/11/transcript-mamata-banerjee-participates-in-derek-obriens-bournvita-quiz-contest/,11-Aug-12,Politics
758,http://www.theunrealtimes.com/2012/08/10/mps-continue-heated-debate-on-unofficial-lok-sabha-facebook-page/,10-Aug-12,Politics
759,http://www.theunrealtimes.com/2012/08/09/baba-ramdev-challenges-upa-govt-to-a-t-20-match-at-ramlila-maidan/,9-Aug-12,Politics
760,http://www.theunrealtimes.com/2012/08/05/fresh-upa-crisis-cbi-withdraws-support-to-the-government/,5-Aug-12,Politics
761,http://www.theunrealtimes.com/2012/08/04/team-anna-members-hold-discussions-on-facebook-regarding-alternate-political-formation/,4-Aug-12,Politics
762,http://www.theunrealtimes.com/2012/08/02/mayawati-wanted-to-gift-the-statue-of-mayawati-to-the-united-states-wikileaks/,2-Aug-12,Politics
763,http://www.theunrealtimes.com/2012/08/01/rahul-gandhi-visits-shindes-for-dal-chawal-after-sushil-kumar-shinde-proclaims-his-dalit-heritage/,1-Aug-12,Politics
764,http://www.theunrealtimes.com/2012/08/01/akhilesh-yadav-to-solve-ups-power-crisis-by-installing-solar-panels-atop-mayawatis-statues/,1-Aug-12,Politics
765,http://www.theunrealtimes.com/2012/07/31/power-outage-fallout-10-janpath-to-be-shifted-to-bhutan/,31-Jul-12,Politics
766,http://www.theunrealtimes.com/2012/07/30/%e2%80%9cwhat%e2%80%99s-the-big-deal-i%e2%80%99ve-been-powerless-for-8-years%e2%80%9d-says-pm-on-north-india%e2%80%99s-power-failure/,30-Jul-12,Politics
767,http://www.theunrealtimes.com/2012/07/28/pm-changes-his-name-to-manmohan-singh-gandhi-in-bid-to-gain-political-clout/,28-Jul-12,Politics
768,http://www.theunrealtimes.com/2012/07/27/miscreants-try-to-vandalize-pm-mistaking-him-for-a-statue-after-spotting-pigeon-perched-on-his-head/,27-Jul-12,Politics
769,http://www.theunrealtimes.com/2012/07/25/cbi-gives1-clean-chits-to-chidambaram-on-yet-to-be-filed-cases-by-dr-subramanian-swamy/,25-Jul-12,Politics
770,http://www.theunrealtimes.com/2012/07/23/pratibha-patil-to-leave-delhi-for-pune-via-bali-tahiti-honalulu-vancouver-st-barts-rome-dubai/,23-Jul-12,Politics
771,http://www.theunrealtimes.com/2012/07/22/digvijay-singh-to-mask-himself-like-bane-so-that-people-take-him-seriously/,22-Jul-12,Politics
772,http://www.theunrealtimes.com/2012/07/20/rahul-gandhi-assumes-bigger-role-takes-sharad-pawar-to-the-dark-knight-rises-to-pacify-him/,20-Jul-12,Politics
773,http://www.theunrealtimes.com/2012/07/18/upa-government-honours-mamata-banerjee-by-naming-u-turn-road-signs-after-her/,18-Jul-12,Politics
774,http://www.theunrealtimes.com/2012/07/12/bjp-leader-plunges-political-discourse-to-a-new-low-calls-manmohan-singh-a-management-consultant/,12-Jul-12,Politics
775,http://www.theunrealtimes.com/2012/07/12/transcript-10-janpath-summons-salman-khurshid-to-clarify-remarks-on-rahul-gandhi/,12-Jul-12,Politics
776,http://www.theunrealtimes.com/2012/07/09/pmo-to-sue-time1-for-disparaging-cover-story-on-dr-manmohan-singh/,9-Jul-12,Politics
777,http://www.theunrealtimes.com/2012/07/07/inspired-by-team-india-bjp-enforces-rotation-policy-for-karnataka-cm/,7-Jul-12,Politics
778,http://www.theunrealtimes.com/2012/07/06/mayawati-starts-coaching-center-jagan-mohan-reddy-and-jayalalithaa-first-ones-to-enroll/,6-Jul-12,Politics
779,http://www.theunrealtimes.com/2012/07/05/didi-demands-higgsboson-be-renamed-higgs-bongo-since-credit-should-go-to-all-bengalis-not-just-bose/,5-Jul-12,Politics
780,http://www.theunrealtimes.com/2012/07/04/karunanidhi-too-joins-dmks-jail-bharo-agitation-courts-house-arrest/,4-Jul-12,Politics
781,http://www.theunrealtimes.com/2012/07/04/digvijay-singh-discovers-diggs-rason-particle/,4-Jul-12,Politics
782,http://www.theunrealtimes.com/2012/07/03/up-mlas-refuse-akhileshs-car-offer-request-petrol-instead/,3-Jul-12,Politics
783,http://www.theunrealtimes.com/2012/07/03/congress-leaders-credits-rahul-gandhis-leadership-for-italys-fine-showing-in-euro2012/,3-Jul-12,Politics
784,http://www.theunrealtimes.com/2012/07/03/incensed-by-chetan-bhagats-fb-poll-rahul-gandhi-conducts-an-fb-poll-for-prime-writer-of-india/,3-Jul-12,Politics
785,http://www.theunrealtimes.com/2012/07/01/sunday-special-rahul-gandhi-meme/,1-Jul-12,Politics
786,http://www.theunrealtimes.com/2012/06/29/manmohan-singh-starts-new-tv-show-mounameva-jayatey-to-counter-aamir/,29-Jun-12,Politics
787,http://www.theunrealtimes.com/2012/06/21/after-fire-guts-adarsh-scam-files-subramanian-swamy-installs-fire-management-system-in-residence/,21-Jun-12,Politics
788,http://www.theunrealtimes.com/2012/06/21/pratibha-patil-clarifies-she%e2%80%99s-not-contesting-for-second-term-as-she%e2%80%99s-run-out-of-countries-to-visit/,21-Jun-12,Politics
789,http://www.theunrealtimes.com/2012/06/18/cartoon-of-the-day-nda-to-meet-for-the-3rd-time-tomorrow/,18-Jun-12,Politics
790,http://www.theunrealtimes.com/2012/06/18/now-ram-gopal-varma-to-fight-the-presidential-elections/,18-Jun-12,Politics
791,http://www.theunrealtimes.com/2012/06/17/a-tale-of-two-rajats-the-contrasting-travails-of-rajat-gupta-and-a-raja/,17-Jun-12,Politics
792,http://www.theunrealtimes.com/2012/06/16/pranab-da-launches-his-own-facebook-page-to-counter-mamata%e2%80%99s-campaign/,16-Jun-12,Politics
793,http://www.theunrealtimes.com/2012/06/15/sony-entertainment-television-signs-deal-to-broadcast-matches-from-the-indian-presidency-league/,15-Jun-12,Politics
794,http://www.theunrealtimes.com/2012/06/14/sonia-proposes-emraan-hashmi%e2%80%99s-candidacy-for-president-to-counter-mamata-mulayam/,14-Jun-12,Politics
795,http://www.theunrealtimes.com/2012/06/13/revealed-how-upa-under-sonia-gandhis-leadership-finalized-the-presidential-candidate/,13-Jun-12,Politics
796,http://www.theunrealtimes.com/2012/06/12/major-blow-for-narendra-modi-as-posters-of-sanjay-joshi-appear-in-a-7-year-old-boys-dream/,12-Jun-12,Politics
797,http://www.theunrealtimes.com/2012/06/12/nitish-kumar-further-splits-mahadalits-into-super-hyper-mahadalits-as-part-of-social-engineering/,12-Jun-12,Politics
798,http://www.theunrealtimes.com/2012/06/09/cbi-formally-enters-politics-floats-political-party-to-contest-2014-national-elections/,9-Jun-12,Politics
799,http://www.theunrealtimes.com/2012/06/08/chidambaram-meets-baba-ramdev-offers-to-jointly-campaign-against-filing-of-petty-election-petitions/,8-Jun-12,Politics
800,http://www.theunrealtimes.com/2012/06/06/congress-changes-plans-to-field-dimple-kapadia-against-dimple-yadav/,6-Jun-12,Politics
801,http://www.theunrealtimes.com/2012/06/01/nitin-gadkari-starts-his-own-blog-to-counter-anti-bjp-propaganda/,1-Jun-12,Politics
802,http://www.theunrealtimes.com/2012/05/30/congress-spokesperson-manish-tewari-praises-prashant-bhushan-for-comparing-dr-mms-with-shikhandi/,30-May-12,Politics
803,http://www.theunrealtimes.com/2012/05/29/jagan-reddy-pleads-innocence-during-cbi-interrogation-only-admits-to-pissing-off-gandhis/,29-May-12,Politics
804,http://www.theunrealtimes.com/2012/05/26/more-trouble-for-bjp-after-advani-swaraj-arun-jaitleys-pet-dog-tommy-skips-bjp-rally/,26-May-12,Politics
805,http://www.theunrealtimes.com/2012/05/25/rahul-gandhi-emerges-as-front-runner-to-become-india%e2%80%99s-13th-president/,25-May-12,Politics
806,http://www.theunrealtimes.com/2012/05/23/sonia-gandhi-pays-tribute-to-the-late-eugene-polley-inventor-of-remote-control/,23-May-12,Politics
807,http://www.theunrealtimes.com/2012/05/21/sanjay-nirupam-requests-shilpa-shetty-raj-kundra-to-name-baby-boy-rajiv/,21-May-12,Politics
808,http://www.theunrealtimes.com/2012/05/21/mamata-banerjee-storms-out-of-subway-calls-workers-maoists-after-discovering-mayonnaise-in-her-sub/,21-May-12,Politics
809,http://www.theunrealtimes.com/2012/05/17/during-parliament%e2%80%99s-60th-anniversary-bash-chidambaram-re-enacts-julius-caesar%e2%80%99s-assassination/,17-May-12,Politics
810,http://www.theunrealtimes.com/2012/05/16/just-out-of-tihar-an-excited-raja-catches-up-on-what-he-has-missed/,16-May-12,Politics
811,http://www.theunrealtimes.com/2012/05/12/amicus-curiae-now-seeks-probe-into-rahul-gandhi%e2%80%99s-role-in-congress%e2%80%99s-up-poll-debacle/,12-May-12,Politics
812,http://www.theunrealtimes.com/2012/05/09/screen1-sita-deepika-chikhalia-defends-modi-after-cong-brackets-him-with-sita-seeks-resignation/,9-May-12,Politics
813,http://www.theunrealtimes.com/2012/05/07/rahul-gandhi-watches-satyameva-jayatey-to-sue-aamir-khan-for-plagiarism/,7-May-12,Politics
814,http://www.theunrealtimes.com/2012/04/28/bjp1-to-nominate-sanjay-bangar-and-vvs-laxman-to-rajya-sabha/,28-Apr-12,Politics
815,http://www.theunrealtimes.com/2012/04/27/after-congress1-nomination-to-rajya-sabha-sachin-tendulkar-transfers-title-of-%e2%80%9clittle-master%e2%80%9d-to-rahul-gandhi/,27-Apr-12,Politics
816,http://www.theunrealtimes.com/2012/04/24/abhishek-singhvi%e2%80%99s-driver-approached-by-james-cameron-to-generate-cgi-based-sex-scenes-for-avatar-ii/,24-Apr-12,Politics
817,http://www.theunrealtimes.com/2012/04/20/now-abhishek-manu-singhvis-driver-leaks-snapshots-of-his-facebook-wall/,20-Apr-12,Politics
818,http://www.theunrealtimes.com/2012/04/15/mamata-now-arrests-journalist-for-praising-her-says-comments-were-sarcastic-and-hence-defamatory/,15-Apr-12,Politics
819,http://www.theunrealtimes.com/2012/04/12/rahul-gandhi-renames-himself-raolo-gandhilu-in-order-to-win-over-hearts-in-andhra-pradesh/,12-Apr-12,Politics
820,http://www.theunrealtimes.com/2012/04/11/digvijay-singh-sends-cv-to-rss-after-saffron-outfit-praises-indira-slams-bjp/,11-Apr-12,Politics
821,http://www.theunrealtimes.com/2012/03/30/inspired-by-sachin-dr-manmohan-singh-convenes-press-conference-to-explain-why-he-wont-retire/,30-Mar-12,Politics
822,http://www.theunrealtimes.com/2012/03/18/diggy-credits-rahul-for-sachin-100th-ton-had-granny-not-created-bdesh-sachin-wouldntve-got-it/,18-Mar-12,Politics
823,http://www.theunrealtimes.com/2012/03/15/iit-guwahati-invites-mamata-banerjee-for-a-guest-lecture-on-database-rollback-and-recovery/,15-Mar-12,Politics
824,http://www.theunrealtimes.com/2012/03/09/transcript-what-transpired-in-the-congress-top-brass-meeting-convened-to-examine-dismal-performance-in-up/,9-Mar-12,Politics
825,http://www.theunrealtimes.com/2012/03/07/up-fiasco-fallout-rahul-deals-with-diggy-in-gabbar-singh-style-scene-from-janpath-ke-sholay/,7-Mar-12,Politics
826,http://www.theunrealtimes.com/2012/03/06/rahul-gandhi-hailed-for-leading-party-to-victory-in-manipur-clamor-to-make-him-its-cm/,6-Mar-12,Politics
827,http://www.theunrealtimes.com/2012/03/06/political-pundit-yogendra-yadav-attributes-sps-victory-to-akhilesh-yadavs-indira-gandhi-like-nose/,6-Mar-12,Politics
828,http://www.theunrealtimes.com/2012/03/05/goat-defends-rahul-gandhi-claims-blame-for-potential-loss-in-up/,5-Mar-12,Politics
829,http://www.theunrealtimes.com/2012/03/01/varun-gandhi-becomes-new-congress-president-after-sonia-rahul-priyanka-go-on-indefinite-vacation/,1-Mar-12,Politics
830,http://www.theunrealtimes.com/2012/02/19/video-the-truth-about-dr-manmohan-singh-revealed-in-singhnegger-the-judgement-day/,19-Feb-12,Politics
831,http://www.theunrealtimes.com/2012/02/14/congress-delivers-rahul-%e2%80%93will-you-be-my-valentine-cards-to-up-youth/,14-Feb-12,Politics
832,http://www.theunrealtimes.com/2012/02/12/balaji-telefilms-approaches-sonia-gandhi-for-lead-role-in-kyon-ki-saas-bhi-kabhi-bahu-thi-sequel/,12-Feb-12,Politics
833,http://www.theunrealtimes.com/2012/02/10/shatrugan-sinha-threatens-to-quit-politics-and-return-to-acting-if-bjp-does-not-return-to-power/,10-Feb-12,Politics
834,http://www.theunrealtimes.com/2012/02/09/scientists-believe-that-the-bjp-doesnt-exist/,9-Feb-12,Politics
835,http://www.theunrealtimes.com/2012/02/08/karnataka-ministers-caught-surfing-porn-claim-they-were-browsing-tois-page-3/,8-Feb-12,Politics
836,http://www.theunrealtimes.com/2012/02/04/batman-roughed-up-at-rahul-gandhi%e2%80%99s-rally-after-party-workers-mistake-fluttering-cape-for-black-flag/,4-Feb-12,Politics
837,http://www.theunrealtimes.com/2012/01/23/rahul-gandhi-undertakes-up-padyatra-to-understand-problems-of-girlfriend-less-youth/,23-Jan-12,Politics
838,http://www.theunrealtimes.com/2012/01/22/digvijay-singh-caught-reading-salman-rushdies-satanic-verses/,22-Jan-12,Politics
839,http://www.theunrealtimes.com/2012/01/21/veteran-dmk-leader-karunandhi-roped-in-to-model-for-rayban-sunglasses/,21-Jan-12,Politics
840,http://www.theunrealtimes.com/2012/01/18/election-commission-directs-congress-to-conceal-priyanka-as-she-may-bias-up-voters/,18-Jan-12,Politics
841,http://www.theunrealtimes.com/2012/01/12/bsp-comes-up-with-new-slogan-choli-ke-peeche-kya-hai-to-counter-ec%e2%80%99s-move-to-cover-statues/,12-Jan-12,Politics
842,http://www.theunrealtimes.com/2012/01/09/digvijay-singh-checks-into-rehabilitation-for-rss-addiction/,9-Jan-12,Politics
843,http://www.theunrealtimes.com/2012/01/07/ravi1-shastri-becomes-new-speaker-of-the-lok-sabha/,7-Jan-12,Politics
844,http://www.theunrealtimes.com/2012/01/06/glenn1-mcgrath-predicts-rout-for-congress-in-up-assembly-elections/,6-Jan-12,Politics
845,http://www.theunrealtimes.com/2011/12/21/why-did-jaya-expel-sasikala-leaked-facebook-wall-gives-some-clues/,21-Dec-11,Politics
846,http://www.theunrealtimes.com/2011/12/09/supercomputer-param-blows-up-after-being-fed-statements-made-by-digvijay-singh/,9-Dec-11,Politics
847,http://www.theunrealtimes.com/2011/11/27/amma-agrees-to-kerala%e2%80%99s-demands-on-mullaperiyar-after-kerala-cm-croons-%e2%80%9cwhy-this-kolaveri-di%e2%80%9d/,27-Nov-11,Politics
848,http://www.theunrealtimes.com/2011/11/25/%e2%80%98harvinder-singh-may-be-bhajji-in-disguise%e2%80%99-and-other-conspiracy-theories-behind-sharad-pawar-slap/,25-Nov-11,Politics
849,http://www.theunrealtimes.com/2011/11/23/mayawati-to-field-%e2%80%98bralits%e2%80%99-%e2%80%93-progeny-of-brahmins-and-dalits-%e2%80%93-in-swing-constituencies-for-up-polls/,23-Nov-11,Politics
850,http://www.theunrealtimes.com/2011/11/12/rahul-gandhi-wows-amethi-crowd-by-crooning-rockstar-hit-number-sada-haq/,12-Nov-11,Politics
851,http://www.theunrealtimes.com/2011/11/06/anna-hazare1-hires-writer-chetan-bhagat-as-his-personal-blogger/,6-Nov-11,Politics
852,http://www.theunrealtimes.com/2011/10/25/amar-singh-rearrested-for-giving-cash-for-bail-in-cash-for-vote-case/,25-Oct-11,Politics
853,http://www.theunrealtimes.com/2011/10/24/video-inspired-by-ra-one-congress-launches-marketing-campaign-projecting-rahul-gandhi-as-rahul-one/,24-Oct-11,Politics
854,http://www.theunrealtimes.com/2011/10/18/transcript-team-anna-contemplates-post-hisar-strategy-at-ralegan-siddhi/,18-Oct-11,Politics
855,http://www.theunrealtimes.com/2011/10/14/sri-ram-sene-activist-attempts-to-assault-kiran-bedi-gets-karate-chopped/,14-Oct-11,Politics
856,http://www.theunrealtimes.com/2011/10/13/anna-admonishes-prashant-bhushan-for-not-offering-the-other-cheek-like-a-true-gandhian/,13-Oct-11,Politics
857,http://www.theunrealtimes.com/2011/10/12/advani-battles-corruption-on-first-day-of-jan-chetna-yatra/,12-Oct-11,Politics
858,http://www.theunrealtimes.com/2011/10/05/rahul-gandhi-gets-pushed-and-shoved-like-aam-aadmi-during-delhi-metro-commute/,5-Oct-11,Politics
859,http://www.theunrealtimes.com/2011/09/30/transcript-how-did-sonia-get-chidambaram-and-pranab-to-make-up/,30-Sep-11,Politics
860,http://www.theunrealtimes.com/2011/09/26/pm-enrolls-in-acting-school-to-improve-dialogue-delivery-emoting-skills-to-boost-political-career/,26-Sep-11,Politics
861,http://www.theunrealtimes.com/2011/09/25/former-telecom-minister-a-raja-blasts-mani-shankar-aiyar-for-intellectual-snobbery/,25-Sep-11,Politics
862,http://www.theunrealtimes.com/2011/09/22/chidambarams-midsummer-nights-dream/,22-Sep-11,Politics
863,http://www.theunrealtimes.com/2011/09/21/screen-krishna-nitish-bharadwaj-to-be-advani-ji%e2%80%99s-charioteer-during-rath-yatra-against-corruption/,21-Sep-11,Politics
864,http://www.theunrealtimes.com/2011/09/13/upa-releases-ad-highlighting-gains-in-the-war-against-corruption/,13-Sep-11,Politics
865,http://www.theunrealtimes.com/2011/09/11/angered-by-remarks-hansraj-college-students-challenge-mani-shankar-aiyar-to-a-spelling-bee-contest/,11-Sep-11,Politics
866,http://www.theunrealtimes.com/2011/09/08/amar-singhs-first-day-in-tihar-receives-call-from-big-b/,8-Sep-11,Politics
867,http://www.theunrealtimes.com/2011/09/07/wikileaks-founder-julian-assange-to-contest-upcoming-up-assembly-elections-against-mayawati/,7-Sep-11,Politics
868,http://www.theunrealtimes.com/2011/08/30/rahul-gandhi-quits-politics-decides-to-pursue-his-passion-for-wildlife-photography/,30-Aug-11,Politics
869,http://www.theunrealtimes.com/2011/08/26/first-lady-gursharan-kaur-also-goes-on-fast-demanding-pm-be-more-romantic/,26-Aug-11,Politics
870,http://www.theunrealtimes.com/2011/08/26/%e2%80%9ci-provide-leadership-as-a-brand-ambassador-not-by-taking-a-stand-on-issues%e2%80%9d-rahul-gandhi-on-lokpal/,26-Aug-11,Politics
871,http://www.theunrealtimes.com/2011/08/25/the-secret-diary-of-mrs-manmohan-singh/,25-Aug-11,Politics
872,http://www.theunrealtimes.com/2011/08/23/delhi-police-take-dr-manmohan-singh-into-preventive-custody-send-him-to-tihar/,23-Aug-11,Politics
873,http://www.theunrealtimes.com/2011/08/23/identify-these-politicians-from-their-signature-tunes/,23-Aug-11,Politics
874,http://www.theunrealtimes.com/2011/08/21/revealed-dr-singh-uses-cyborg-version-to-attend-parliament-deal-with-pesky-politicians/,21-Aug-11,Politics
875,http://www.theunrealtimes.com/2011/08/18/dr-manmohan-singh-also-joins-crowds-protesting-against-corruption-at-india-gate/,18-Aug-11,Politics
876,http://www.theunrealtimes.com/2011/08/17/transcripts-of-the-congress-core-group-meeting-to-release-anna-hazare1/,17-Aug-11,Politics
877,http://www.theunrealtimes.com/2011/08/16/%e2%80%9canna%e2%80%99s-protest-could-have-hurt-india%e2%80%99s-growth%e2%80%9d-dr-manmohan-singh-defends-decision-to-arrest-anna/,16-Aug-11,Politics
878,http://www.theunrealtimes.com/2011/08/10/cnn-ibn%e2%80%99s-%e2%80%98state-of-the-nation%e2%80%99-leadership-poll-goof-up-forms-listed-%e2%80%98rahul-dravid%e2%80%99-instead-of-%e2%80%98rahul-gandhi%e2%80%992/,10-Aug-11,Politics
879,http://www.theunrealtimes.com/2011/08/10/baba-ramdev-composes-bhaag-mannu-bhaag-remix-to-take-on-corrupt-govt/,10-Aug-11,Politics
880,http://www.theunrealtimes.com/2011/08/08/transcripts-of-congress-top-brass-meeting-in-sonias-absence1/,8-Aug-11,Politics
881,http://www.theunrealtimes.com/2011/08/05/%e2%80%9cbringing-me-under-lokpal-will-not-make-a-fing-difference%e2%80%9d-pm-slams-opposition1/,5-Aug-11,Politics
882,http://www.theunrealtimes.com/2011/07/29/bjp-says-ouster-of-yedurappa-%e2%80%98ironical%e2%80%99/,29-Jul-11,Politics
883,http://www.theunrealtimes.com/2011/07/27/diggy-sidelined-10-janpath-promotes-mani-shankar-aiyar-as-mentor-in-chief-to-rahul-gandhi/,27-Jul-11,Politics
884,http://www.theunrealtimes.com/2011/07/26/vajpayee-threatens-to-come-out-of-retirement-if-the-bjp-does-not-get-its-act-together/,26-Jul-11,Politics
885,http://www.theunrealtimes.com/2011/07/25/comrade-karat-interview-to-the-unreal-times-socialism-has-given-way-to-social-networking/,25-Jul-11,Politics
886,http://www.theunrealtimes.com/2011/07/13/ex-water-and-sanitation-minister-gurudas-kamat-%e2%80%9ci-did-so-much-for-the-party-in-return-i-get-crap%e2%80%9d/,13-Jul-11,Politics
887,http://www.theunrealtimes.com/2011/07/11/cabinet-reshuffle-what%e2%80%99s-on-the-cards/,11-Jul-11,Politics
888,http://www.theunrealtimes.com/2011/07/10/congress-headquarters-flooded-with-requests-for-more-rahul-padyatraas/,10-Jul-11,Politics
889,http://www.theunrealtimes.com/2011/07/08/rahul-gandhi-contracts-diarrhoea-during-up-padyatraa/,8-Jul-11,Politics
890,http://www.theunrealtimes.com/2011/07/07/amar-singh-lambasts-rahul-gandhi-for-insulting-dalal/,7-Jul-11,Politics
891,http://www.theunrealtimes.com/2011/07/06/rahul%e2%80%99s-padyatra-against-mayawati-raj-will-mimic-mahatma-gandhi%e2%80%99s-dandi-march/,6-Jul-11,Politics
892,http://www.theunrealtimes.com/2011/07/05/%e2%80%9cmanmohan-singh-is-the-night-watchman-real-batting-star-rahul-yet-to-come%e2%80%9d-digvijay-singh%e2%80%99s-new-googly/,5-Jul-11,Politics
893,http://www.theunrealtimes.com/2011/07/04/%e2%80%9cleave-gandhigiri-to-the-gandhis%e2%80%9d-rahul-gandhi-lambasts-anna-hazare/,4-Jul-11,Politics
894,http://www.theunrealtimes.com/2011/06/29/inspired-by-%e2%80%98charlie%e2%80%99s-angels%e2%80%99-jayalalitha-maywati-and-mamta-team-up-for-new-political-formation/,29-Jun-11,Politics
895,http://www.theunrealtimes.com/2011/06/24/the-prince%e2%80%99s-diarie-rahul-gandhi%e2%80%99s-account-of-his-recent-vacation-in-italy-%e2%80%93-part-ii/,24-Jun-11,Politics
896,http://www.theunrealtimes.com/2011/06/22/the-prince%e2%80%99s-diaries-rahul-gandhi%e2%80%99s-account-of-his-recent-vacation-in-italy-%e2%80%93-part-i/,22-Jun-11,Politics
897,http://www.theunrealtimes.com/2011/06/19/congress-workers-leaders-shower-lavish-praises-on-rahul-randhi-on-his-41st-birthday/,19-Jun-11,Politics
898,http://www.theunrealtimes.com/2011/06/19/digvijay-singhs-facebook-wall-leaked/,19-Jun-11,Politics
899,http://www.theunrealtimes.com/2011/06/17/revealed-why-did-the-joint-lokpal-bill-drafting-committee-talks-fail/,17-Jun-11,Politics
900,http://www.theunrealtimes.com/2011/06/14/junior-minister-hums-%e2%80%9cbhaag-d-k-bose%e2%80%9d-during-cabinet-meeting-gets-slapped-by-offended-pranab-da/,14-Jun-11,Politics
901,http://www.theunrealtimes.com/2011/06/13/top-ten-reasons-why-baba-ramdev-may-have-decided-to-end-his-fast/,13-Jun-11,Politics
902,http://www.theunrealtimes.com/2011/06/13/why-did-baba-break-his-fast-the-final-act%e2%80%a6/,13-Jun-11,Politics
903,http://www.theunrealtimes.com/2011/06/12/sri-sri-ravishankar-tricks-baba-ramdev-into-ending-his-fast-through-a-game-of-carrom-a-la-munnaibhai-mbbs/,12-Jun-11,Politics
904,http://www.theunrealtimes.com/2011/06/10/missing-link-in-human-evolution-discovered-named-after-digvijay-singh/,10-Jun-11,Politics
905,http://www.theunrealtimes.com/2011/06/09/baba-gives-the-clarion-call-join-baba%e2%80%99s-11000-in-the-war-against-corruption/,9-Jun-11,Politics
906,http://www.theunrealtimes.com/2011/06/07/shushma-swaraj-says-she-was-dancing-to-dev-anand-hit-song-%e2%80%9chare-krishna-hare-ram%e2%80%9d/,7-Jun-11,Politics
907,http://www.theunrealtimes.com/2011/06/07/i-am-scared-of-being-slapped-with-a-shoe-digvijay-singhs-exclusive-interview-to-the-unreal-times/,7-Jun-11,Politics
908,http://www.theunrealtimes.com/2011/06/06/revealed-why-sunil-kumar-brandished-shoe-before-congress-spokesperson-janardhan-dwivedi/,6-Jun-11,Politics
909,http://www.theunrealtimes.com/2011/06/05/released-transcript-of-the-cabinet-meeting-that-led-to-babas-arrest/,5-Jun-11,Politics
910,http://www.theunrealtimes.com/2011/06/05/sonia-gandhi-breaks-silence-on-baba-ramdev-agitation-says-%e2%80%9ckya-fat-hai%e2%80%9d/,5-Jun-11,Politics
911,http://www.theunrealtimes.com/2011/06/04/baba-ramdev%e2%80%99s-facebook-wall-snapshot/,4-Jun-11,Politics
912,http://www.theunrealtimes.com/2011/06/02/anna-hazare-baba-ramdev-team-up-a-la-jai-veeru-of-sholay-to-take-on-corruption/,2-Jun-11,Politics
913,http://www.theunrealtimes.com/2011/06/02/political-leaders-also-considering-going-on-hunger-strikes-for-worthy-causes/,2-Jun-11,Politics
914,http://www.theunrealtimes.com/2011/05/26/sonia-gandhi-uses-ping-pong-diplomacy-to-placate-karunanidhi-cement-alliance/,26-May-11,Politics
